longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value,rooms_per_house,bedrooms_ratio,people_per_house,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-119.35,36.16,21.0,2751.0,602.0,1496.0,489.0,49200.0,5.625766871165644,0.21882951653944022,3.0593047034764824,1.0,0.0,0.0,0.0,0.0
-117.88,33.77,31.0,2549.0,355.0,1044.0,362.0,288800.0,7.041436464088398,0.13927030207924676,2.883977900552486,0.0,1.0,0.0,0.0,0.0
-120.61,35.12,16.0,1671.0,354.0,935.0,340.0,163800.0,4.9147058823529415,0.2118491921005386,2.75,0.0,1.0,0.0,0.0,0.0
-120.89,35.37,29.0,2046.0,588.0,846.0,410.0,227300.0,4.990243902439024,0.2873900293255132,2.0634146341463415,0.0,1.0,0.0,0.0,0.0
-118.14,34.2,39.0,2569.0,426.0,1282.0,432.0,207400.0,5.9467592592592595,0.16582327753989878,2.9675925925925926,,,,,
-121.63,39.78,28.0,1677.0,327.0,770.0,309.0,93400.0,5.427184466019417,0.19499105545617174,2.4919093851132685,,,,,
-121.33,38.57,17.0,1621.0,350.0,706.0,338.0,150000.0,4.795857988165681,0.215916101172116,2.088757396449704,0.0,0.0,0.0,1.0,0.0
-118.1,34.08,37.0,2894.0,659.0,1977.0,636.0,208100.0,4.550314465408805,0.22771250863856254,3.108490566037736,0.0,0.0,0.0,0.0,1.0
-117.88,33.76,37.0,2988.0,677.0,2354.0,666.0,235500.0,4.486486486486487,0.22657295850066933,3.5345345345345347,0.0,1.0,0.0,0.0,0.0
-117.74,34.06,4.0,1391.0,506.0,727.0,369.0,137500.0,3.769647696476965,0.3637670740474479,1.970189701897019,1.0,0.0,0.0,0.0,0.0
-121.89,37.67,19.0,2034.0,288.0,852.0,295.0,300400.0,6.894915254237288,0.1415929203539823,2.888135593220339,1.0,0.0,0.0,0.0,0.0
-121.77,36.87,37.0,424.0,65.0,266.0,64.0,293800.0,6.625,0.15330188679245282,4.15625,0.0,1.0,0.0,0.0,0.0
-118.12,33.77,20.0,4534.0,954.0,1941.0,892.0,463500.0,5.082959641255606,0.21041023378914867,2.1760089686098656,1.0,0.0,0.0,0.0,0.0
-118.14,33.93,32.0,2065.0,438.0,1075.0,442.0,226400.0,4.671945701357466,0.21210653753026634,2.432126696832579,0.0,1.0,0.0,0.0,0.0
-121.51,38.53,34.0,1613.0,265.0,631.0,266.0,191900.0,6.06390977443609,0.1642901425914445,2.3721804511278197,1.0,0.0,0.0,0.0,0.0
-122.3,37.91,40.0,2866.0,617.0,1305.0,589.0,209100.0,4.865874363327674,0.21528262386601535,2.2156196943972835,0.0,0.0,0.0,0.0,1.0
-117.57,34.15,3.0,12806.0,2219.0,4249.0,1499.0,343100.0,8.543028685790526,0.1732781508667812,2.8345563709139427,0.0,1.0,0.0,0.0,0.0
-117.77,33.53,46.0,1033.0,223.0,462.0,224.0,384700.0,4.611607142857143,0.2158760890609874,2.0625,1.0,0.0,0.0,0.0,0.0
-118.17,33.95,23.0,1991.0,584.0,1380.0,535.0,181900.0,3.721495327102804,0.2933199397287795,2.5794392523364484,0.0,0.0,0.0,1.0,0.0
-117.99,33.79,29.0,2470.0,560.0,1589.0,513.0,190500.0,4.814814814814815,0.22672064777327935,3.0974658869395713,0.0,1.0,0.0,0.0,0.0
-118.43,34.43,5.0,21113.0,4386.0,9842.0,3886.0,194600.0,5.433093154915079,0.20773930753564154,2.532681420483788,1.0,0.0,0.0,0.0,0.0
-118.25,33.89,36.0,1527.0,309.0,1154.0,279.0,105500.0,5.473118279569892,0.20235756385068762,4.136200716845878,0.0,1.0,0.0,0.0,0.0
-117.92,33.68,25.0,2017.0,454.0,1024.0,428.0,245600.0,4.712616822429907,0.22508676251859197,2.392523364485981,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-120.69,35.28,26.0,4225.0,886.0,1795.0,704.0,247000.0,6.001420454545454,0.20970414201183432,2.549715909090909,,,,,
-119.63,36.6,33.0,1589.0,294.0,1102.0,307.0,62400.0,5.175895765472313,0.18502202643171806,3.58957654723127,1.0,0.0,0.0,0.0,0.0
-115.38,32.81,35.0,1263.0,262.0,950.0,241.0,67500.0,5.240663900414938,0.20744259699129058,3.9419087136929463,0.0,0.0,0.0,1.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-118.19,34.09,41.0,2090.0,530.0,2043.0,537.0,144200.0,3.891992551210428,0.2535885167464115,3.804469273743017,1.0,0.0,0.0,0.0,0.0
-122.04,37.99,36.0,2765.0,495.0,1478.0,441.0,136200.0,6.26984126984127,0.17902350813743217,3.3514739229024944,1.0,0.0,0.0,0.0,0.0
-117.98,34.02,32.0,2945.0,651.0,2044.0,652.0,183900.0,4.516871165644171,0.22105263157894736,3.1349693251533743,,,,,
-119.29,34.26,32.0,3295.0,764.0,1344.0,600.0,395500.0,5.491666666666666,0.23186646433990896,2.24,0.0,1.0,0.0,0.0,0.0
-119.06,34.36,48.0,1459.0,324.0,902.0,350.0,189900.0,4.168571428571428,0.22206991089787526,2.577142857142857,1.0,0.0,0.0,0.0,0.0
-118.07,33.73,13.0,1822.0,313.0,643.0,303.0,401700.0,6.013201320132013,0.17178924259055983,2.122112211221122,1.0,0.0,0.0,0.0,0.0
-122.06,37.33,29.0,1945.0,269.0,826.0,275.0,498800.0,7.072727272727272,0.13830334190231364,3.0036363636363634,0.0,0.0,0.0,0.0,1.0
-117.01,32.83,17.0,15401.0,3280.0,7302.0,3176.0,121900.0,4.849181360201511,0.21297318355950912,2.2991183879093198,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-118.38,34.3,39.0,1622.0,355.0,903.0,314.0,183000.0,5.165605095541402,0.21886559802712702,2.875796178343949,1.0,0.0,0.0,0.0,0.0
-117.39,33.97,48.0,1915.0,348.0,1060.0,376.0,117900.0,5.093085106382978,0.18172323759791123,2.8191489361702127,1.0,0.0,0.0,0.0,0.0
-122.05,37.36,34.0,2400.0,419.0,1017.0,384.0,316900.0,6.25,0.17458333333333334,2.6484375,0.0,0.0,0.0,1.0,0.0
-121.13,38.47,16.0,2574.0,441.0,1041.0,428.0,203400.0,6.014018691588785,0.17132867132867133,2.432242990654206,0.0,0.0,0.0,0.0,1.0
-122.1,37.4,23.0,1755.0,508.0,1374.0,506.0,293500.0,3.4683794466403164,0.28945868945868947,2.7154150197628457,1.0,0.0,0.0,0.0,0.0
-118.27,34.0,40.0,2099.0,599.0,2311.0,529.0,101500.0,3.9678638941398865,0.28537398761314914,4.368620037807183,0.0,1.0,0.0,0.0,0.0
-116.44,33.74,5.0,846.0,249.0,117.0,67.0,403300.0,12.626865671641792,0.29432624113475175,1.7462686567164178,0.0,1.0,0.0,0.0,0.0
-122.09,37.39,30.0,1722.0,490.0,1057.0,517.0,261300.0,3.3307543520309477,0.2845528455284553,2.044487427466151,0.0,0.0,0.0,1.0,0.0
-117.96,34.48,32.0,1896.0,342.0,806.0,299.0,159400.0,6.34113712374582,0.18037974683544303,2.6956521739130435,1.0,0.0,0.0,0.0,0.0
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,118800.0,5.570264765784114,0.19707495429616087,2.830957230142566,0.0,1.0,0.0,0.0,0.0
-122.07,37.06,31.0,1634.0,370.0,939.0,332.0,232300.0,4.921686746987952,0.22643818849449204,2.8283132530120483,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-120.6,34.91,44.0,711.0,140.0,384.0,116.0,73800.0,6.129310344827586,0.19690576652601968,3.310344827586207,1.0,0.0,0.0,0.0,0.0
-117.24,33.77,9.0,6907.0,1379.0,3665.0,1290.0,104200.0,5.354263565891473,0.19965252642246994,2.8410852713178296,0.0,1.0,0.0,0.0,0.0
-121.56,38.26,43.0,1906.0,327.0,996.0,314.0,136800.0,6.070063694267516,0.17156348373557187,3.171974522292994,,,,,
-121.85,37.33,19.0,2228.0,559.0,2845.0,551.0,172800.0,4.043557168784029,0.2508976660682226,5.163339382940109,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0
-118.25,33.95,25.0,764.0,200.0,801.0,220.0,100000.0,3.4727272727272727,0.2617801047120419,3.640909090909091,0.0,1.0,0.0,0.0,0.0
-119.03,35.4,35.0,2608.0,620.0,1566.0,583.0,63500.0,4.473413379073756,0.23773006134969324,2.686106346483705,0.0,1.0,0.0,0.0,0.0
-117.19,34.03,25.0,2513.0,340.0,900.0,320.0,182400.0,7.853125,0.13529645841623558,2.8125,1.0,0.0,0.0,0.0,0.0
-122.09,37.42,23.0,4874.0,1251.0,2699.0,1163.0,229800.0,4.190885640584694,0.2566680344686089,2.3207222699914016,0.0,1.0,0.0,0.0,0.0
-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,287500.0,3.9505494505494507,0.2650904033379694,2.012087912087912,1.0,0.0,0.0,0.0,0.0
-121.86,37.38,15.0,2052.0,405.0,1380.0,409.0,181100.0,5.017114914425428,0.19736842105263158,3.374083129584352,1.0,0.0,0.0,0.0,0.0
-121.4,38.62,28.0,3671.0,886.0,1733.0,820.0,113200.0,4.476829268292683,0.24135113048215745,2.1134146341463413,0.0,0.0,0.0,1.0,0.0
-122.03,37.98,45.0,2842.0,567.0,1261.0,535.0,138200.0,5.31214953271028,0.19950738916256158,2.3570093457943924,,,,,
-117.14,32.76,24.0,3523.0,991.0,1775.0,873.0,142300.0,4.035509736540664,0.2812943514050525,2.0332187857961053,1.0,0.0,0.0,0.0,0.0
-120.96,37.67,17.0,2434.0,511.0,1558.0,546.0,114300.0,4.457875457875458,0.20994248151191455,2.8534798534798536,1.0,0.0,0.0,0.0,0.0
-122.7,38.23,47.0,2090.0,387.0,1053.0,377.0,310300.0,5.543766578249337,0.18516746411483254,2.793103448275862,0.0,0.0,0.0,1.0,0.0
-118.26,33.94,45.0,1080.0,218.0,850.0,237.0,93400.0,4.556962025316456,0.20185185185185187,3.586497890295359,0.0,0.0,0.0,1.0,0.0
-117.42,34.09,28.0,3193.0,525.0,1750.0,523.0,128300.0,6.105162523900574,0.1644221735045412,3.3460803059273423,1.0,0.0,0.0,0.0,0.0
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,212500.0,6.027027027027027,0.16591928251121077,2.4864864864864864,0.0,1.0,0.0,0.0,0.0
-118.31,33.97,48.0,1541.0,314.0,819.0,312.0,136100.0,4.939102564102564,0.20376378974691758,2.625,0.0,0.0,0.0,0.0,1.0
-118.29,34.1,39.0,2196.0,582.0,1165.0,538.0,254200.0,4.0817843866171,0.2650273224043716,2.1654275092936803,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-120.83,37.58,30.0,1527.0,256.0,757.0,240.0,171400.0,6.3625,0.16764898493778652,3.154166666666667,1.0,0.0,0.0,0.0,0.0
-121.62,36.68,43.0,2534.0,592.0,2448.0,603.0,130500.0,4.202321724709784,0.23362273086029992,4.059701492537314,0.0,1.0,0.0,0.0,0.0
-117.07,33.12,12.0,2453.0,599.0,1251.0,529.0,127000.0,4.637051039697543,0.24419078679168366,2.3648393194706996,1.0,0.0,0.0,0.0,0.0
-121.9,37.44,12.0,4228.0,734.0,2594.0,732.0,299400.0,5.775956284153006,0.17360454115421003,3.5437158469945356,0.0,1.0,0.0,0.0,0.0
-119.21,34.19,15.0,3797.0,692.0,2216.0,675.0,229500.0,5.6251851851851855,0.18224914406110088,3.282962962962963,0.0,1.0,0.0,0.0,0.0
-122.63,38.24,45.0,1615.0,338.0,823.0,327.0,145500.0,4.938837920489297,0.20928792569659443,2.5168195718654434,0.0,1.0,0.0,0.0,0.0
-121.44,38.52,38.0,2080.0,388.0,995.0,380.0,76600.0,5.473684210526316,0.18653846153846154,2.6184210526315788,0.0,1.0,0.0,0.0,0.0
-121.41,38.64,38.0,1384.0,287.0,682.0,280.0,64400.0,4.942857142857143,0.2073699421965318,2.4357142857142855,0.0,1.0,0.0,0.0,0.0
-119.77,36.3,24.0,2202.0,471.0,1052.0,439.0,62000.0,5.015945330296128,0.21389645776566757,2.3963553530751707,0.0,0.0,0.0,0.0,1.0
-119.77,36.85,8.0,1519.0,234.0,711.0,248.0,123600.0,6.125,0.15404871626069783,2.8669354838709675,1.0,0.0,0.0,0.0,0.0
-118.19,33.79,30.0,3107.0,994.0,3543.0,850.0,141700.0,3.655294117647059,0.3199227550691986,4.168235294117647,0.0,0.0,0.0,1.0,0.0
-117.9,33.71,16.0,4208.0,630.0,2592.0,662.0,260500.0,6.356495468277946,0.1497148288973384,3.915407854984894,0.0,1.0,0.0,0.0,0.0
-118.13,34.2,46.0,2676.0,427.0,1022.0,395.0,295500.0,6.774683544303797,0.15956651718983558,2.5873417721518988,0.0,1.0,0.0,0.0,0.0
-122.03,36.98,37.0,2817.0,716.0,1341.0,662.0,255400.0,4.255287009063444,0.2541711040113596,2.025679758308157,0.0,0.0,0.0,0.0,1.0
-122.44,37.78,37.0,1235.0,314.0,481.0,297.0,492300.0,4.158249158249158,0.25425101214574897,1.6195286195286196,,,,,
-121.31,38.75,7.0,4185.0,750.0,2147.0,706.0,129200.0,5.927762039660057,0.17921146953405018,3.0410764872521248,1.0,0.0,0.0,0.0,0.0
-118.41,34.16,14.0,577.0,150.0,372.0,130.0,275000.0,4.438461538461539,0.25996533795493937,2.8615384615384616,0.0,0.0,0.0,1.0,0.0
-119.35,35.59,14.0,2719.0,502.0,1497.0,457.0,71800.0,5.949671772428884,0.18462670099301215,3.2757111597374178,1.0,0.0,0.0,0.0,0.0
-122.06,37.38,20.0,4293.0,1272.0,2389.0,1210.0,270800.0,3.5479338842975205,0.2962962962962963,1.9743801652892563,1.0,0.0,0.0,0.0,0.0
-118.2,33.81,46.0,1388.0,254.0,742.0,241.0,212100.0,5.759336099585062,0.1829971181556196,3.078838174273859,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-118.32,34.11,48.0,4472.0,1579.0,2796.0,1397.0,410700.0,3.201145311381532,0.35308586762075134,2.0014316392269147,1.0,0.0,0.0,0.0,0.0
-118.41,34.0,30.0,3550.0,934.0,3738.0,880.0,271200.0,4.034090909090909,0.26309859154929577,4.247727272727273,1.0,0.0,0.0,0.0,0.0
-118.27,34.06,26.0,513.0,338.0,1204.0,321.0,275000.0,1.5981308411214954,0.6588693957115009,3.750778816199377,0.0,0.0,0.0,1.0,0.0
-117.26,33.05,14.0,2323.0,373.0,1057.0,372.0,240900.0,6.244623655913978,0.1605682307361171,2.8413978494623655,1.0,0.0,0.0,0.0,0.0
-119.76,36.72,24.0,1240.0,265.0,1035.0,232.0,60600.0,5.344827586206897,0.21370967741935484,4.461206896551724,,,,,
-121.94,36.98,24.0,3010.0,562.0,1360.0,504.0,290700.0,5.972222222222222,0.1867109634551495,2.6984126984126986,1.0,0.0,0.0,0.0,0.0
-117.13,32.91,16.0,2715.0,581.0,1619.0,584.0,154700.0,4.648972602739726,0.2139963167587477,2.7722602739726026,1.0,0.0,0.0,0.0,0.0
-117.08,33.03,10.0,2296.0,450.0,818.0,405.0,160600.0,5.669135802469135,0.19599303135888502,2.0197530864197533,1.0,0.0,0.0,0.0,0.0
-119.69,36.41,38.0,1016.0,202.0,540.0,187.0,75000.0,5.433155080213904,0.19881889763779528,2.8877005347593583,,,,,
-121.97,36.97,15.0,2849.0,668.0,1546.0,582.0,228600.0,4.8951890034364265,0.23446823446823448,2.656357388316151,0.0,0.0,0.0,1.0,0.0
-119.75,34.45,6.0,2864.0,442.0,1404.0,603.0,263800.0,4.749585406301824,0.20380998124513974,2.328358208955224,,,,,
-122.33,37.58,28.0,2784.0,736.0,1534.0,685.0,285400.0,4.064233576642335,0.26436781609195403,2.2394160583941605,1.0,0.0,0.0,0.0,0.0
-118.16,33.77,49.0,3382.0,787.0,1314.0,756.0,382100.0,4.473544973544974,0.23270254287403902,1.7380952380952381,,,,,
-119.82,36.79,18.0,5822.0,1439.0,3415.0,1224.0,64700.0,4.756535947712418,0.24716592236344898,2.790032679738562,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.11,32.78,16.0,2220.0,512.0,930.0,527.0,133200.0,4.212523719165086,0.23063063063063063,1.7647058823529411,0.0,0.0,0.0,0.0,1.0
-120.45,34.97,25.0,1920.0,380.0,1434.0,388.0,129300.0,4.948453608247423,0.19791666666666666,3.695876288659794,1.0,0.0,0.0,0.0,0.0
-117.07,32.75,14.0,3073.0,851.0,2000.0,782.0,144700.0,3.9296675191815855,0.27692808330621543,2.557544757033248,,,,,
-118.27,34.06,45.0,564.0,353.0,1172.0,319.0,187500.0,1.7680250783699059,0.625886524822695,3.6739811912225706,0.0,1.0,0.0,0.0,0.0
-117.92,33.75,32.0,790.0,199.0,1196.0,201.0,142800.0,3.9303482587064678,0.2518987341772152,5.9502487562189055,,,,,
-121.8,37.31,15.0,1807.0,378.0,1277.0,341.0,164500.0,5.299120234604105,0.20918649695628114,3.7448680351906156,1.0,0.0,0.0,0.0,0.0
-117.84,34.12,34.0,2026.0,345.0,1142.0,332.0,187600.0,6.102409638554217,0.1702862783810464,3.4397590361445785,0.0,0.0,0.0,1.0,0.0
-117.12,32.8,31.0,1727.0,342.0,879.0,345.0,166300.0,5.005797101449275,0.19803126809496235,2.5478260869565217,1.0,0.0,0.0,0.0,0.0
-116.56,34.06,15.0,6928.0,1529.0,2568.0,1075.0,69600.0,6.444651162790698,0.2206986143187067,2.388837209302326,0.0,1.0,0.0,0.0,0.0
-122.66,38.45,26.0,2081.0,339.0,906.0,323.0,293500.0,6.442724458204334,0.16290245074483423,2.804953560371517,1.0,0.0,0.0,0.0,0.0
-122.2,37.78,50.0,1867.0,403.0,1128.0,378.0,129100.0,4.939153439153439,0.2158543117300482,2.984126984126984,1.0,0.0,0.0,0.0,0.0
-119.67,36.82,2.0,2579.0,376.0,1133.0,342.0,123300.0,7.54093567251462,0.14579294300116324,3.3128654970760234,1.0,0.0,0.0,0.0,0.0
-120.46,37.31,26.0,3170.0,572.0,1524.0,565.0,95300.0,5.610619469026549,0.1804416403785489,2.697345132743363,,,,,
-121.99,36.99,16.0,1592.0,369.0,1039.0,351.0,207000.0,4.535612535612535,0.23178391959798994,2.96011396011396,0.0,1.0,0.0,0.0,0.0
-121.0,37.63,49.0,2051.0,500.0,1525.0,467.0,80900.0,4.39186295503212,0.24378352023403219,3.2655246252676657,1.0,0.0,0.0,0.0,0.0
-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,213500.0,5.552147239263804,0.1685082872928177,3.647239263803681,1.0,0.0,0.0,0.0,0.0
-116.89,33.93,29.0,4549.0,916.0,2494.0,912.0,72600.0,4.987938596491228,0.2013629369092108,2.7346491228070176,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.98,33.69,16.0,2437.0,438.0,986.0,422.0,247200.0,5.774881516587678,0.1797291752154288,2.3364928909952605,1.0,0.0,0.0,0.0,0.0
-121.38,38.71,7.0,4842.0,935.0,2857.0,907.0,133000.0,5.338478500551268,0.19310202395704254,3.1499448732083795,,,,,
-118.44,34.24,35.0,2344.0,435.0,1531.0,399.0,178200.0,5.87468671679198,0.185580204778157,3.837092731829574,1.0,0.0,0.0,0.0,0.0
-121.93,37.76,5.0,2255.0,269.0,876.0,258.0,461400.0,8.74031007751938,0.11929046563192905,3.395348837209302,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-116.22,36.0,14.0,1372.0,386.0,436.0,213.0,32900.0,6.44131455399061,0.2813411078717201,2.0469483568075115,1.0,0.0,0.0,0.0,0.0
-118.18,33.95,42.0,2608.0,610.0,2062.0,616.0,167500.0,4.233766233766234,0.2338957055214724,3.3474025974025974,0.0,1.0,0.0,0.0,0.0
-117.78,33.81,23.0,1986.0,278.0,826.0,260.0,380000.0,7.638461538461539,0.13997985901309165,3.1769230769230767,0.0,0.0,0.0,0.0,1.0
-117.92,33.67,14.0,6224.0,1679.0,3148.0,1589.0,430900.0,3.9169288860918816,0.26976221079691515,1.9811202013845186,1.0,0.0,0.0,0.0,0.0
-117.88,33.85,18.0,2705.0,713.0,2726.0,674.0,200000.0,4.013353115727003,0.26358595194085027,4.044510385756676,0.0,1.0,0.0,0.0,0.0
-121.3,38.26,19.0,1403.0,276.0,901.0,290.0,104600.0,4.837931034482758,0.19672131147540983,3.106896551724138,0.0,1.0,0.0,0.0,0.0
-121.83,36.62,33.0,1771.0,398.0,1037.0,388.0,161800.0,4.564432989690721,0.22473178994918125,2.672680412371134,1.0,0.0,0.0,0.0,0.0
-118.01,34.13,38.0,3374.0,671.0,1906.0,640.0,212300.0,5.271875,0.1988737403675163,2.978125,0.0,1.0,0.0,0.0,0.0
-118.14,34.04,43.0,1949.0,464.0,1216.0,457.0,209300.0,4.264770240700219,0.23807080554130322,2.660831509846827,1.0,0.0,0.0,0.0,0.0
-117.6,34.02,16.0,2103.0,348.0,1305.0,356.0,160400.0,5.907303370786517,0.16547788873038516,3.6657303370786516,,,,,
-117.26,33.21,26.0,1906.0,408.0,1325.0,427.0,136000.0,4.4637002341920375,0.21406086044071354,3.1030444964871196,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-118.41,33.97,44.0,2298.0,388.0,849.0,360.0,363500.0,6.383333333333334,0.16884247171453437,2.3583333333333334,0.0,1.0,0.0,0.0,0.0
-117.3,34.15,33.0,1607.0,282.0,608.0,260.0,115000.0,6.180769230769231,0.17548226509023024,2.3384615384615386,,,,,
-117.95,33.93,25.0,3445.0,801.0,2400.0,750.0,161900.0,4.593333333333334,0.23251088534107403,3.2,1.0,0.0,0.0,0.0,0.0
-117.97,33.73,26.0,1694.0,260.0,885.0,279.0,224200.0,6.07168458781362,0.15348288075560804,3.172043010752688,0.0,1.0,0.0,0.0,0.0
-121.96,38.34,14.0,3035.0,680.0,1597.0,663.0,143500.0,4.577677224736048,0.22405271828665568,2.4087481146304675,1.0,0.0,0.0,0.0,0.0
-119.5,36.74,20.0,1089.0,208.0,531.0,212.0,106900.0,5.136792452830188,0.19100091827364554,2.5047169811320753,0.0,0.0,0.0,1.0,0.0
-120.64,35.26,21.0,3298.0,716.0,1862.0,687.0,221500.0,4.800582241630276,0.21710127349909036,2.710334788937409,0.0,0.0,0.0,0.0,1.0
-120.25,37.23,34.0,1656.0,328.0,1110.0,332.0,59900.0,4.9879518072289155,0.19806763285024154,3.3433734939759034,0.0,1.0,0.0,0.0,0.0
-121.99,38.34,16.0,1470.0,261.0,748.0,256.0,132200.0,5.7421875,0.17755102040816326,2.921875,1.0,0.0,0.0,0.0,0.0
-122.48,37.71,39.0,3615.0,632.0,1571.0,615.0,314200.0,5.878048780487805,0.17482710926694328,2.5544715447154474,1.0,0.0,0.0,0.0,0.0
-118.31,34.06,31.0,2827.0,1084.0,3107.0,993.0,360000.0,2.8469284994964754,0.3834453484258932,3.1289023162134946,0.0,1.0,0.0,0.0,0.0
-122.09,37.7,33.0,4413.0,1107.0,2239.0,1051.0,208200.0,4.198858230256898,0.25084976206662135,2.1303520456707896,0.0,1.0,0.0,0.0,0.0
-118.21,33.92,37.0,1705.0,403.0,1839.0,410.0,132700.0,4.158536585365853,0.23636363636363636,4.485365853658537,0.0,0.0,0.0,0.0,1.0
-121.99,37.34,27.0,3353.0,653.0,1571.0,621.0,315600.0,5.399355877616747,0.1947509692812407,2.529790660225443,0.0,1.0,0.0,0.0,0.0
-118.04,34.07,39.0,2451.0,649.0,2536.0,648.0,173100.0,3.7824074074074074,0.2647898816809465,3.9135802469135803,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-121.93,37.78,2.0,227.0,35.0,114.0,49.0,434700.0,4.63265306122449,0.15418502202643172,2.326530612244898,1.0,0.0,0.0,0.0,0.0
-122.12,37.45,38.0,1276.0,314.0,955.0,287.0,155700.0,4.445993031358885,0.24608150470219436,3.327526132404181,0.0,0.0,0.0,1.0,0.0
-118.11,34.06,14.0,2628.0,668.0,2208.0,574.0,160300.0,4.578397212543554,0.2541856925418569,3.846689895470383,0.0,0.0,0.0,0.0,1.0
-117.69,33.47,19.0,2595.0,621.0,1728.0,571.0,243800.0,4.544658493870402,0.23930635838150288,3.0262697022767076,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.88,33.73,32.0,1947.0,355.0,1786.0,332.0,177500.0,5.864457831325301,0.18233179250128403,5.379518072289157,1.0,0.0,0.0,0.0,0.0
-117.46,33.9,10.0,9738.0,2130.0,4936.0,1840.0,144800.0,5.292391304347826,0.21873074553296365,2.6826086956521737,0.0,1.0,0.0,0.0,0.0
-118.29,34.08,43.0,3056.0,1345.0,3920.0,1304.0,300000.0,2.3435582822085887,0.4401178010471204,3.0061349693251533,0.0,0.0,0.0,1.0,0.0
-118.12,34.68,12.0,5319.0,875.0,2439.0,779.0,131500.0,6.82798459563543,0.1645046061289716,3.1309370988446728,1.0,0.0,0.0,0.0,0.0
-120.9,39.93,23.0,2679.0,546.0,1424.0,529.0,81900.0,5.064272211720227,0.2038073908174692,2.6918714555765595,0.0,0.0,0.0,0.0,1.0
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,284100.0,3.3258426966292136,0.2797297297297297,1.9235955056179774,0.0,1.0,0.0,0.0,0.0
-119.73,36.8,24.0,1316.0,249.0,781.0,260.0,69200.0,5.061538461538461,0.189209726443769,3.003846153846154,0.0,0.0,0.0,0.0,1.0
-122.48,37.67,14.0,3395.0,1059.0,2258.0,945.0,319700.0,3.5925925925925926,0.31192930780559647,2.389417989417989,0.0,1.0,0.0,0.0,0.0
-118.19,33.86,46.0,1824.0,438.0,1200.0,451.0,156700.0,4.044345898004434,0.24013157894736842,2.6607538802660753,0.0,0.0,0.0,0.0,1.0
-122.08,37.68,15.0,3051.0,685.0,1479.0,668.0,242200.0,4.567365269461078,0.22451655195018028,2.214071856287425,0.0,1.0,0.0,0.0,0.0
-117.95,33.82,29.0,2929.0,640.0,1618.0,584.0,213200.0,5.015410958904109,0.21850460908159783,2.7705479452054793,0.0,1.0,0.0,0.0,0.0
-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,242600.0,6.648936170212766,0.2056,2.324468085106383,0.0,1.0,0.0,0.0,0.0
-117.08,33.12,43.0,107.0,44.0,107.0,48.0,137500.0,2.2291666666666665,0.411214953271028,2.2291666666666665,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-122.49,37.73,48.0,1190.0,182.0,497.0,199.0,438500.0,5.9798994974874375,0.15294117647058825,2.4974874371859297,0.0,0.0,0.0,1.0,0.0
-117.74,34.06,48.0,2438.0,599.0,1508.0,548.0,129200.0,4.4489051094890515,0.2456931911402789,2.7518248175182483,1.0,0.0,0.0,0.0,0.0
-119.83,36.75,33.0,662.0,183.0,607.0,181.0,55600.0,3.657458563535912,0.2764350453172205,3.3535911602209945,0.0,0.0,0.0,1.0,0.0
-117.71,33.61,26.0,3046.0,726.0,888.0,663.0,74100.0,4.5942684766214175,0.23834537097833225,1.339366515837104,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
